年,季,日期標準,資料期別,縣市,鄉鎮市區,住宅買賣移轉筆數
2023,4,2023/10/1,112Q4,花蓮縣,光復鄉,12
2023,4,2023/10/1,112Q4,花蓮縣,豐濱鄉,1
2023,4,2023/10/1,112Q4,花蓮縣,瑞穗鄉,8
2023,4,2023/10/1,112Q4,花蓮縣,富里鄉,3
2023,4,2023/10/1,112Q4,花蓮縣,秀林鄉,2
2023,4,2023/10/1,112Q4,澎湖縣,馬公市,64
2023,4,2023/10/1,112Q4,澎湖縣,湖西鄉,4
2023,4,2023/10/1,112Q4,澎湖縣,白沙鄉,1
2023,4,2023/10/1,112Q4,澎湖縣,西嶼鄉,3
2023,4,2023/10/1,112Q4,澎湖縣,望安鄉,1
2023,4,2023/10/1,112Q4,澎湖縣,七美鄉,2
2023,4,2023/10/1,112Q4,基隆市,中正區,197
2023,4,2023/10/1,112Q4,基隆市,七堵區,95
2023,4,2023/10/1,112Q4,基隆市,暖暖區,106
2023,4,2023/10/1,112Q4,基隆市,仁愛區,84
2023,4,2023/10/1,112Q4,基隆市,中山區,50
2023,4,2023/10/1,112Q4,基隆市,安樂區,224
2023,4,2023/10/1,112Q4,基隆市,信義區,137
2023,4,2023/10/1,112Q4,新竹市,新竹市,580
2023,4,2023/10/1,112Q4,嘉義市,嘉義市,433
2023,4,2023/10/1,112Q4,金門縣,金城鎮,4
2023,4,2023/10/1,112Q4,金門縣,金湖鎮,7
2023,4,2023/10/1,112Q4,金門縣,金沙鎮,2
2023,4,2023/10/1,112Q4,金門縣,金寧鄉,3
2024,1,2024/1/1,113Q1,新北市,板橋區,876
2024,1,2024/1/1,113Q1,新北市,三重區,584
2024,1,2024/1/1,113Q1,新北市,中和區,658
2024,1,2024/1/1,113Q1,新北市,永和區,314
2024,1,2024/1/1,113Q1,新北市,新莊區,535
2024,1,2024/1/1,113Q1,新北市,新店區,647
2024,1,2024/1/1,113Q1,新北市,樹林區,230
2024,1,2024/1/1,113Q1,新北市,鶯歌區,101
2024,1,2024/1/1,113Q1,新北市,三峽區,174
2024,1,2024/1/1,113Q1,新北市,淡水區,992
2024,1,2024/1/1,113Q1,新北市,汐止區,561
2024,1,2024/1/1,113Q1,新北市,瑞芳區,36
2024,1,2024/1/1,113Q1,新北市,土城區,393
2024,1,2024/1/1,113Q1,新北市,蘆洲區,309
2024,1,2024/1/1,113Q1,新北市,五股區,114
2024,1,2024/1/1,113Q1,新北市,泰山區,105
2024,1,2024/1/1,113Q1,新北市,林口區,193
2024,1,2024/1/1,113Q1,新北市,深坑區,51
2024,1,2024/1/1,113Q1,新北市,石碇區,1
2024,1,2024/1/1,113Q1,新北市,三芝區,69
2024,1,2024/1/1,113Q1,新北市,石門區,3
2024,1,2024/1/1,113Q1,新北市,八里區,107
2024,1,2024/1/1,113Q1,新北市,雙溪區,2
2024,1,2024/1/1,113Q1,新北市,貢寮區,3
2024,1,2024/1/1,113Q1,新北市,金山區,22
2024,1,2024/1/1,113Q1,新北市,萬里區,98
2024,1,2024/1/1,113Q1,新北市,烏來區,1
2024,1,2024/1/1,113Q1,臺北市,松山區,246
2024,1,2024/1/1,113Q1,臺北市,信義區,292
2024,1,2024/1/1,113Q1,臺北市,大安區,448
2024,1,2024/1/1,113Q1,臺北市,中山區,487
2024,1,2024/1/1,113Q1,臺北市,中正區,199
2024,1,2024/1/1,113Q1,臺北市,大同區,160
2024,1,2024/1/1,113Q1,臺北市,萬華區,282
2024,1,2024/1/1,113Q1,臺北市,文山區,372
2024,1,2024/1/1,113Q1,臺北市,南港區,137
2024,1,2024/1/1,113Q1,臺北市,內湖區,435
2024,1,2024/1/1,113Q1,臺北市,士林區,368
2024,1,2024/1/1,113Q1,臺北市,北投區,363
2024,1,2024/1/1,113Q1,桃園市,桃園區,2162
2024,1,2024/1/1,113Q1,桃園市,中壢區,735
2024,1,2024/1/1,113Q1,桃園市,平鎮區,382
2024,1,2024/1/1,113Q1,桃園市,八德區,306
2024,1,2024/1/1,113Q1,桃園市,楊梅區,307
2024,1,2024/1/1,113Q1,桃園市,大溪區,101
2024,1,2024/1/1,113Q1,桃園市,蘆竹區,808
2024,1,2024/1/1,113Q1,桃園市,大園區,487
2024,1,2024/1/1,113Q1,桃園市,龜山區,363
2024,1,2024/1/1,113Q1,桃園市,龍潭區,188
2024,1,2024/1/1,113Q1,桃園市,新屋區,36
2024,1,2024/1/1,113Q1,桃園市,觀音區,70
2024,1,2024/1/1,113Q1,桃園市,復興區,3
2024,1,2024/1/1,113Q1,臺中市,中區,53
2024,1,2024/1/1,113Q1,臺中市,東區,65
2024,1,2024/1/1,113Q1,臺中市,南區,239
2024,1,2024/1/1,113Q1,臺中市,西區,199
2024,1,2024/1/1,113Q1,臺中市,北區,477
2024,1,2024/1/1,113Q1,臺中市,西屯區,712
2024,1,2024/1/1,113Q1,臺中市,南屯區,345
2024,1,2024/1/1,113Q1,臺中市,北屯區,590
2024,1,2024/1/1,113Q1,臺中市,豐原區,166
2024,1,2024/1/1,113Q1,臺中市,東勢區,24
2024,1,2024/1/1,113Q1,臺中市,大甲區,35
2024,1,2024/1/1,113Q1,臺中市,清水區,41
2024,1,2024/1/1,113Q1,臺中市,沙鹿區,81
2024,1,2024/1/1,113Q1,臺中市,梧棲區,43
2024,1,2024/1/1,113Q1,臺中市,后里區,23
2024,1,2024/1/1,113Q1,臺中市,神岡區,28
2024,1,2024/1/1,113Q1,臺中市,潭子區,91
2024,1,2024/1/1,113Q1,臺中市,大雅區,101
2024,1,2024/1/1,113Q1,臺中市,新社區,10
2024,1,2024/1/1,113Q1,臺中市,石岡區,4
2024,1,2024/1/1,113Q1,臺中市,外埔區,12
2024,1,2024/1/1,113Q1,臺中市,烏日區,27
2024,1,2024/1/1,113Q1,臺中市,大肚區,49
2024,1,2024/1/1,113Q1,臺中市,龍井區,60
2024,1,2024/1/1,113Q1,臺中市,霧峰區,33
2024,1,2024/1/1,113Q1,臺中市,太平區,91
2024,1,2024/1/1,113Q1,臺中市,大里區,90
2024,1,2024/1/1,113Q1,臺南市,新營區,103
2024,1,2024/1/1,113Q1,臺南市,鹽水區,30
2024,1,2024/1/1,113Q1,臺南市,白河區,15
2024,1,2024/1/1,113Q1,臺南市,柳營區,10
2024,1,2024/1/1,113Q1,臺南市,後壁區,8
2024,1,2024/1/1,113Q1,臺南市,東山區,8
2024,1,2024/1/1,113Q1,臺南市,麻豆區,40
2024,1,2024/1/1,113Q1,臺南市,下營區,8
2024,1,2024/1/1,113Q1,臺南市,六甲區,27
2024,1,2024/1/1,113Q1,臺南市,官田區,13
2024,1,2024/1/1,113Q1,臺南市,大內區,2
2024,1,2024/1/1,113Q1,臺南市,佳里區,66
2024,1,2024/1/1,113Q1,臺南市,學甲區,41
2024,1,2024/1/1,113Q1,臺南市,西港區,17
2024,1,2024/1/1,113Q1,臺南市,七股區,9
2024,1,2024/1/1,113Q1,臺南市,將軍區,19
2024,1,2024/1/1,113Q1,臺南市,新化區,34
2024,1,2024/1/1,113Q1,臺南市,善化區,53
2024,1,2024/1/1,113Q1,臺南市,新市區,30
2024,1,2024/1/1,113Q1,臺南市,安定區,8
2024,1,2024/1/1,113Q1,臺南市,山上區,5
2024,1,2024/1/1,113Q1,臺南市,玉井區,7
2024,1,2024/1/1,113Q1,臺南市,楠西區,7
2024,1,2024/1/1,113Q1,臺南市,南化區,3
2024,1,2024/1/1,113Q1,臺南市,左鎮區,1
2024,1,2024/1/1,113Q1,臺南市,仁德區,104
2024,1,2024/1/1,113Q1,臺南市,歸仁區,69
2024,1,2024/1/1,113Q1,臺南市,關廟區,21
2024,1,2024/1/1,113Q1,臺南市,永康區,468
2024,1,2024/1/1,113Q1,臺南市,東區,310
2024,1,2024/1/1,113Q1,臺南市,南區,117
2024,1,2024/1/1,113Q1,臺南市,北區,151
2024,1,2024/1/1,113Q1,臺南市,安南區,191
2024,1,2024/1/1,113Q1,臺南市,安平區,123
2024,1,2024/1/1,113Q1,臺南市,中西區,143
2024,1,2024/1/1,113Q1,高雄市,鹽埕區,19
2024,1,2024/1/1,113Q1,高雄市,鼓山區,307
2024,1,2024/1/1,113Q1,高雄市,左營區,409
2024,1,2024/1/1,113Q1,高雄市,楠梓區,271
2024,1,2024/1/1,113Q1,高雄市,三民區,414
2024,1,2024/1/1,113Q1,高雄市,新興區,53
2024,1,2024/1/1,113Q1,高雄市,前金區,77
2024,1,2024/1/1,113Q1,高雄市,苓雅區,144
2024,1,2024/1/1,113Q1,高雄市,前鎮區,204
2024,1,2024/1/1,113Q1,高雄市,旗津區,5
2024,1,2024/1/1,113Q1,高雄市,小港區,126
2024,1,2024/1/1,113Q1,高雄市,鳳山區,500
2024,1,2024/1/1,113Q1,高雄市,林園區,129
2024,1,2024/1/1,113Q1,高雄市,大寮區,167
2024,1,2024/1/1,113Q1,高雄市,大樹區,38
2024,1,2024/1/1,113Q1,高雄市,大社區,48
2024,1,2024/1/1,113Q1,高雄市,仁武區,86
2024,1,2024/1/1,113Q1,高雄市,鳥松區,67
2024,1,2024/1/1,113Q1,高雄市,岡山區,145
2024,1,2024/1/1,113Q1,高雄市,橋頭區,45
2024,1,2024/1/1,113Q1,高雄市,燕巢區,25
2024,1,2024/1/1,113Q1,高雄市,阿蓮區,16
2024,1,2024/1/1,113Q1,高雄市,路竹區,30
2024,1,2024/1/1,113Q1,高雄市,湖內區,28
2024,1,2024/1/1,113Q1,高雄市,茄萣區,17
2024,1,2024/1/1,113Q1,高雄市,永安區,10
2024,1,2024/1/1,113Q1,高雄市,彌陀區,4
2024,1,2024/1/1,113Q1,高雄市,梓官區,35
2024,1,2024/1/1,113Q1,高雄市,旗山區,42
2024,1,2024/1/1,113Q1,高雄市,美濃區,21
2024,1,2024/1/1,113Q1,高雄市,六龜區,8
2024,1,2024/1/1,113Q1,高雄市,杉林區,1
2024,1,2024/1/1,113Q1,高雄市,內門區,3
2024,1,2024/1/1,113Q1,宜蘭縣,宜蘭市,206
2024,1,2024/1/1,113Q1,宜蘭縣,羅東鎮,146
2024,1,2024/1/1,113Q1,宜蘭縣,蘇澳鎮,71
2024,1,2024/1/1,113Q1,宜蘭縣,頭城鎮,34
2024,1,2024/1/1,113Q1,宜蘭縣,礁溪鄉,97
2024,1,2024/1/1,113Q1,宜蘭縣,壯圍鄉,55
2024,1,2024/1/1,113Q1,宜蘭縣,員山鄉,65
2024,1,2024/1/1,113Q1,宜蘭縣,冬山鄉,82
2024,1,2024/1/1,113Q1,宜蘭縣,五結鄉,110
2024,1,2024/1/1,113Q1,宜蘭縣,三星鄉,25
2024,1,2024/1/1,113Q1,新竹縣,竹北市,513
2024,1,2024/1/1,113Q1,新竹縣,關西鎮,14
2024,1,2024/1/1,113Q1,新竹縣,新埔鎮,34
2024,1,2024/1/1,113Q1,新竹縣,竹東鎮,150
2024,1,2024/1/1,113Q1,新竹縣,湖口鄉,118
2024,1,2024/1/1,113Q1,新竹縣,橫山鄉,7
2024,1,2024/1/1,113Q1,新竹縣,新豐鄉,56
2024,1,2024/1/1,113Q1,新竹縣,芎林鄉,22
2024,1,2024/1/1,113Q1,新竹縣,寶山鄉,19
2024,1,2024/1/1,113Q1,新竹縣,北埔鄉,6
2024,1,2024/1/1,113Q1,新竹縣,峨眉鄉,1
2024,1,2024/1/1,113Q1,新竹縣,尖石鄉,1
2024,1,2024/1/1,113Q1,苗栗縣,苗栗市,247
2024,1,2024/1/1,113Q1,苗栗縣,苑裡鎮,35
2024,1,2024/1/1,113Q1,苗栗縣,通霄鎮,22
2024,1,2024/1/1,113Q1,苗栗縣,竹南鎮,130
2024,1,2024/1/1,113Q1,苗栗縣,頭份鎮,164
2024,1,2024/1/1,113Q1,苗栗縣,後龍鎮,34
2024,1,2024/1/1,113Q1,苗栗縣,卓蘭鎮,5
2024,1,2024/1/1,113Q1,苗栗縣,大湖鄉,8
2024,1,2024/1/1,113Q1,苗栗縣,公館鄉,42
2024,1,2024/1/1,113Q1,苗栗縣,銅鑼鄉,8
2024,1,2024/1/1,113Q1,苗栗縣,南庄鄉,7
2024,1,2024/1/1,113Q1,苗栗縣,頭屋鄉,7
2024,1,2024/1/1,113Q1,苗栗縣,三義鄉,5
2024,1,2024/1/1,113Q1,苗栗縣,西湖鄉,2
2024,1,2024/1/1,113Q1,苗栗縣,造橋鄉,36
2024,1,2024/1/1,113Q1,苗栗縣,三灣鄉,4
2024,1,2024/1/1,113Q1,苗栗縣,獅潭鄉,3
2024,1,2024/1/1,113Q1,彰化縣,彰化市,192
2024,1,2024/1/1,113Q1,彰化縣,鹿港鎮,35
2024,1,2024/1/1,113Q1,彰化縣,和美鎮,52
2024,1,2024/1/1,113Q1,彰化縣,北斗鎮,12
2024,1,2024/1/1,113Q1,彰化縣,員林鎮,108
2024,1,2024/1/1,113Q1,彰化縣,溪湖鎮,28
2024,1,2024/1/1,113Q1,彰化縣,田中鎮,33
2024,1,2024/1/1,113Q1,彰化縣,二林鎮,79
2024,1,2024/1/1,113Q1,彰化縣,線西鄉,2
2024,1,2024/1/1,113Q1,彰化縣,伸港鄉,23
2024,1,2024/1/1,113Q1,彰化縣,福興鄉,17
2024,1,2024/1/1,113Q1,彰化縣,秀水鄉,5
2024,1,2024/1/1,113Q1,彰化縣,花壇鄉,22
2024,1,2024/1/1,113Q1,彰化縣,芬園鄉,12
2024,1,2024/1/1,113Q1,彰化縣,大村鄉,14
2024,1,2024/1/1,113Q1,彰化縣,埔鹽鄉,15
2024,1,2024/1/1,113Q1,彰化縣,埔心鄉,35
2024,1,2024/1/1,113Q1,彰化縣,永靖鄉,11
2024,1,2024/1/1,113Q1,彰化縣,社頭鄉,26
2024,1,2024/1/1,113Q1,彰化縣,二水鄉,7
2024,1,2024/1/1,113Q1,彰化縣,田尾鄉,8
2024,1,2024/1/1,113Q1,彰化縣,埤頭鄉,11
2024,1,2024/1/1,113Q1,彰化縣,芳苑鄉,21
2024,1,2024/1/1,113Q1,彰化縣,大城鄉,12
2024,1,2024/1/1,113Q1,彰化縣,竹塘鄉,7
2024,1,2024/1/1,113Q1,彰化縣,溪州鄉,8
2024,1,2024/1/1,113Q1,南投縣,南投市,106
2024,1,2024/1/1,113Q1,南投縣,埔里鎮,77
2024,1,2024/1/1,113Q1,南投縣,草屯鎮,100
2024,1,2024/1/1,113Q1,南投縣,竹山鎮,43
2024,1,2024/1/1,113Q1,南投縣,集集鎮,5
2024,1,2024/1/1,113Q1,南投縣,名間鄉,21
2024,1,2024/1/1,113Q1,南投縣,鹿谷鄉,5
2024,1,2024/1/1,113Q1,南投縣,中寮鄉,6
2024,1,2024/1/1,113Q1,南投縣,魚池鄉,2
2024,1,2024/1/1,113Q1,南投縣,國姓鄉,9
2024,1,2024/1/1,113Q1,南投縣,水里鄉,14
2024,1,2024/1/1,113Q1,南投縣,仁愛鄉,1
2024,1,2024/1/1,113Q1,雲林縣,斗六市,180
2024,1,2024/1/1,113Q1,雲林縣,斗南鎮,52
2024,1,2024/1/1,113Q1,雲林縣,虎尾鎮,93
2024,1,2024/1/1,113Q1,雲林縣,西螺鎮,26
2024,1,2024/1/1,113Q1,雲林縣,土庫鎮,27
2024,1,2024/1/1,113Q1,雲林縣,北港鎮,52
2024,1,2024/1/1,113Q1,雲林縣,古坑鄉,21
2024,1,2024/1/1,113Q1,雲林縣,大埤鄉,14
2024,1,2024/1/1,113Q1,雲林縣,莿桐鄉,11
2024,1,2024/1/1,113Q1,雲林縣,林內鄉,11
2024,1,2024/1/1,113Q1,雲林縣,二崙鄉,4
2024,1,2024/1/1,113Q1,雲林縣,崙背鄉,6
2024,1,2024/1/1,113Q1,雲林縣,麥寮鄉,10
2024,1,2024/1/1,113Q1,雲林縣,東勢鄉,2
2024,1,2024/1/1,113Q1,雲林縣,褒忠鄉,8
2024,1,2024/1/1,113Q1,雲林縣,台西鄉,5
2024,1,2024/1/1,113Q1,雲林縣,元長鄉,12
2024,1,2024/1/1,113Q1,雲林縣,四湖鄉,2
2024,1,2024/1/1,113Q1,雲林縣,口湖鄉,4
2024,1,2024/1/1,113Q1,雲林縣,水林鄉,1
2024,1,2024/1/1,113Q1,嘉義縣,太保市,55
2024,1,2024/1/1,113Q1,嘉義縣,朴子市,65
2024,1,2024/1/1,113Q1,嘉義縣,布袋鎮,12
2024,1,2024/1/1,113Q1,嘉義縣,大林鎮,19
2024,1,2024/1/1,113Q1,嘉義縣,民雄鄉,61
2024,1,2024/1/1,113Q1,嘉義縣,溪口鄉,3
2024,1,2024/1/1,113Q1,嘉義縣,新港鄉,12
2024,1,2024/1/1,113Q1,嘉義縣,六腳鄉,9
2024,1,2024/1/1,113Q1,嘉義縣,東石鄉,4
2024,1,2024/1/1,113Q1,嘉義縣,義竹鄉,3
2024,1,2024/1/1,113Q1,嘉義縣,鹿草鄉,5
2024,1,2024/1/1,113Q1,嘉義縣,水上鄉,70
2024,1,2024/1/1,113Q1,嘉義縣,中埔鄉,33
2024,1,2024/1/1,113Q1,嘉義縣,竹崎鄉,14
2024,1,2024/1/1,113Q1,嘉義縣,梅山鄉,6
2024,1,2024/1/1,113Q1,嘉義縣,番路鄉,13
2024,1,2024/1/1,113Q1,嘉義縣,大埔鄉,1
2024,1,2024/1/1,113Q1,嘉義縣,阿里山鄉,1
2024,1,2024/1/1,113Q1,屏東縣,屏東市,282
2024,1,2024/1/1,113Q1,屏東縣,潮州鎮,83
2024,1,2024/1/1,113Q1,屏東縣,東港鎮,66
2024,1,2024/1/1,113Q1,屏東縣,恆春鎮,44
2024,1,2024/1/1,113Q1,屏東縣,萬丹鄉,51
2024,1,2024/1/1,113Q1,屏東縣,長治鄉,28
2024,1,2024/1/1,113Q1,屏東縣,麟洛鄉,6
2024,1,2024/1/1,113Q1,屏東縣,九如鄉,31
2024,1,2024/1/1,113Q1,屏東縣,里港鄉,18
2024,1,2024/1/1,113Q1,屏東縣,鹽埔鄉,9
2024,1,2024/1/1,113Q1,屏東縣,高樹鄉,9
2024,1,2024/1/1,113Q1,屏東縣,萬巒鄉,8
2024,1,2024/1/1,113Q1,屏東縣,內埔鄉,64
2024,1,2024/1/1,113Q1,屏東縣,竹田鄉,9
2024,1,2024/1/1,113Q1,屏東縣,新埤鄉,2
2024,1,2024/1/1,113Q1,屏東縣,枋寮鄉,18
2024,1,2024/1/1,113Q1,屏東縣,新園鄉,30
2024,1,2024/1/1,113Q1,屏東縣,崁頂鄉,5
2024,1,2024/1/1,113Q1,屏東縣,林邊鄉,11
2024,1,2024/1/1,113Q1,屏東縣,南州鄉,8
2024,1,2024/1/1,113Q1,屏東縣,佳冬鄉,10
2024,1,2024/1/1,113Q1,屏東縣,琉球鄉,1
2024,1,2024/1/1,113Q1,屏東縣,車城鄉,9
2024,1,2024/1/1,113Q1,屏東縣,三地門鄉,1
2024,1,2024/1/1,113Q1,屏東縣,瑪家鄉,1
2024,1,2024/1/1,113Q1,屏東縣,泰武鄉,1
2024,1,2024/1/1,113Q1,屏東縣,牡丹鄉,2
2024,1,2024/1/1,113Q1,臺東縣,台東市,117
2024,1,2024/1/1,113Q1,臺東縣,成功鎮,9
2024,1,2024/1/1,113Q1,臺東縣,關山鎮,6
2024,1,2024/1/1,113Q1,臺東縣,卑南鄉,6
2024,1,2024/1/1,113Q1,臺東縣,大武鄉,1
2024,1,2024/1/1,113Q1,臺東縣,太麻里鄉,4
2024,1,2024/1/1,113Q1,臺東縣,東河鄉,6
2024,1,2024/1/1,113Q1,臺東縣,長濱鄉,1
2024,1,2024/1/1,113Q1,臺東縣,鹿野鄉,1
2024,1,2024/1/1,113Q1,臺東縣,池上鄉,4
2024,1,2024/1/1,113Q1,臺東縣,綠島鄉,1
2024,1,2024/1/1,113Q1,花蓮縣,花蓮市,281
2024,1,2024/1/1,113Q1,花蓮縣,鳳林鎮,7
2024,1,2024/1/1,113Q1,花蓮縣,玉里鎮,35
2024,1,2024/1/1,113Q1,花蓮縣,新城鄉,33
2024,1,2024/1/1,113Q1,花蓮縣,吉安鄉,116
2024,1,2024/1/1,113Q1,花蓮縣,壽豐鄉,25
2024,1,2024/1/1,113Q1,花蓮縣,光復鄉,15
2024,1,2024/1/1,113Q1,花蓮縣,豐濱鄉,2
2024,1,2024/1/1,113Q1,花蓮縣,瑞穗鄉,9
2024,1,2024/1/1,113Q1,花蓮縣,富里鄉,7
2024,1,2024/1/1,113Q1,花蓮縣,秀林鄉,1
2024,1,2024/1/1,113Q1,花蓮縣,萬榮鄉,1
2024,1,2024/1/1,113Q1,澎湖縣,馬公市,71
2024,1,2024/1/1,113Q1,澎湖縣,湖西鄉,9
2024,1,2024/1/1,113Q1,澎湖縣,白沙鄉,3
2024,1,2024/1/1,113Q1,澎湖縣,西嶼鄉,4
2024,1,2024/1/1,113Q1,基隆市,中正區,177
2024,1,2024/1/1,113Q1,基隆市,七堵區,89
2024,1,2024/1/1,113Q1,基隆市,暖暖區,100
2024,1,2024/1/1,113Q1,基隆市,仁愛區,85
2024,1,2024/1/1,113Q1,基隆市,中山區,62
2024,1,2024/1/1,113Q1,基隆市,安樂區,190
2024,1,2024/1/1,113Q1,基隆市,信義區,93
2024,1,2024/1/1,113Q1,新竹市,新竹市,574
2024,1,2024/1/1,113Q1,嘉義市,嘉義市,443
2024,1,2024/1/1,113Q1,金門縣,金城鎮,6
2024,1,2024/1/1,113Q1,金門縣,金湖鎮,2
2024,1,2024/1/1,113Q1,金門縣,金沙鎮,1
2024,1,2024/1/1,113Q1,金門縣,金寧鄉,4
2024,2,2024/4/1,113Q2,新北市,板橋區,888
2024,2,2024/4/1,113Q2,新北市,三重區,786
2024,2,2024/4/1,113Q2,新北市,中和區,781
2024,2,2024/4/1,113Q2,新北市,永和區,354
2024,2,2024/4/1,113Q2,新北市,新莊區,631
2024,2,2024/4/1,113Q2,新北市,新店區,740
2024,2,2024/4/1,113Q2,新北市,樹林區,277
2024,2,2024/4/1,113Q2,新北市,鶯歌區,128
2024,2,2024/4/1,113Q2,新北市,三峽區,218
2024,2,2024/4/1,113Q2,新北市,淡水區,1141
2024,2,2024/4/1,113Q2,新北市,汐止區,654
2024,2,2024/4/1,113Q2,新北市,瑞芳區,57
2024,2,2024/4/1,113Q2,新北市,土城區,394
2024,2,2024/4/1,113Q2,新北市,蘆洲區,339
2024,2,2024/4/1,113Q2,新北市,五股區,87
2024,2,2024/4/1,113Q2,新北市,泰山區,129
2024,2,2024/4/1,113Q2,新北市,林口區,194
2024,2,2024/4/1,113Q2,新北市,深坑區,41
2024,2,2024/4/1,113Q2,新北市,三芝區,101
2024,2,2024/4/1,113Q2,新北市,石門區,3
2024,2,2024/4/1,113Q2,新北市,八里區,122
2024,2,2024/4/1,113Q2,新北市,平溪區,1
2024,2,2024/4/1,113Q2,新北市,雙溪區,2
2024,2,2024/4/1,113Q2,新北市,貢寮區,7
2024,2,2024/4/1,113Q2,新北市,金山區,31
2024,2,2024/4/1,113Q2,新北市,萬里區,115
2024,2,2024/4/1,113Q2,臺北市,松山區,308
2024,2,2024/4/1,113Q2,臺北市,信義區,356
2024,2,2024/4/1,113Q2,臺北市,大安區,519
2024,2,2024/4/1,113Q2,臺北市,中山區,570
2024,2,2024/4/1,113Q2,臺北市,中正區,231
2024,2,2024/4/1,113Q2,臺北市,大同區,197
2024,2,2024/4/1,113Q2,臺北市,萬華區,303
2024,2,2024/4/1,113Q2,臺北市,文山區,413
2024,2,2024/4/1,113Q2,臺北市,南港區,160
2024,2,2024/4/1,113Q2,臺北市,內湖區,505
2024,2,2024/4/1,113Q2,臺北市,士林區,426
2024,2,2024/4/1,113Q2,臺北市,北投區,447
2024,2,2024/4/1,113Q2,桃園市,桃園區,2861
2024,2,2024/4/1,113Q2,桃園市,中壢區,859
2024,2,2024/4/1,113Q2,桃園市,平鎮區,443
2024,2,2024/4/1,113Q2,桃園市,八德區,371
2024,2,2024/4/1,113Q2,桃園市,楊梅區,413
2024,2,2024/4/1,113Q2,桃園市,大溪區,116
2024,2,2024/4/1,113Q2,桃園市,蘆竹區,539
2024,2,2024/4/1,113Q2,桃園市,大園區,479
2024,2,2024/4/1,113Q2,桃園市,龜山區,410
2024,2,2024/4/1,113Q2,桃園市,龍潭區,237
2024,2,2024/4/1,113Q2,桃園市,新屋區,34
2024,2,2024/4/1,113Q2,桃園市,觀音區,80
2024,2,2024/4/1,113Q2,臺中市,中區,58
2024,2,2024/4/1,113Q2,臺中市,東區,66
2024,2,2024/4/1,113Q2,臺中市,南區,254
2024,2,2024/4/1,113Q2,臺中市,西區,243
2024,2,2024/4/1,113Q2,臺中市,北區,578
2024,2,2024/4/1,113Q2,臺中市,西屯區,868
2024,2,2024/4/1,113Q2,臺中市,南屯區,425
2024,2,2024/4/1,113Q2,臺中市,北屯區,731
2024,2,2024/4/1,113Q2,臺中市,豐原區,170
2024,2,2024/4/1,113Q2,臺中市,東勢區,23
2024,2,2024/4/1,113Q2,臺中市,大甲區,39
2024,2,2024/4/1,113Q2,臺中市,清水區,43
2024,2,2024/4/1,113Q2,臺中市,沙鹿區,88
2024,2,2024/4/1,113Q2,臺中市,梧棲區,50
2024,2,2024/4/1,113Q2,臺中市,后里區,37
2024,2,2024/4/1,113Q2,臺中市,神岡區,21
2024,2,2024/4/1,113Q2,臺中市,潭子區,67
2024,2,2024/4/1,113Q2,臺中市,大雅區,138
2024,2,2024/4/1,113Q2,臺中市,新社區,14
2024,2,2024/4/1,113Q2,臺中市,石岡區,5
2024,2,2024/4/1,113Q2,臺中市,外埔區,17
2024,2,2024/4/1,113Q2,臺中市,大安區,5
2024,2,2024/4/1,113Q2,臺中市,烏日區,23
2024,2,2024/4/1,113Q2,臺中市,大肚區,44
2024,2,2024/4/1,113Q2,臺中市,龍井區,123
2024,2,2024/4/1,113Q2,臺中市,霧峰區,40
2024,2,2024/4/1,113Q2,臺中市,太平區,92
2024,2,2024/4/1,113Q2,臺中市,大里區,103
2024,2,2024/4/1,113Q2,臺南市,新營區,111
2024,2,2024/4/1,113Q2,臺南市,鹽水區,32
2024,2,2024/4/1,113Q2,臺南市,白河區,17
2024,2,2024/4/1,113Q2,臺南市,柳營區,17
2024,2,2024/4/1,113Q2,臺南市,後壁區,6
2024,2,2024/4/1,113Q2,臺南市,東山區,9
2024,2,2024/4/1,113Q2,臺南市,麻豆區,35
2024,2,2024/4/1,113Q2,臺南市,下營區,8
2024,2,2024/4/1,113Q2,臺南市,六甲區,22
2024,2,2024/4/1,113Q2,臺南市,官田區,21
2024,2,2024/4/1,113Q2,臺南市,大內區,6
2024,2,2024/4/1,113Q2,臺南市,佳里區,69
2024,2,2024/4/1,113Q2,臺南市,學甲區,89
2024,2,2024/4/1,113Q2,臺南市,西港區,31
2024,2,2024/4/1,113Q2,臺南市,七股區,13
2024,2,2024/4/1,113Q2,臺南市,將軍區,3
2024,2,2024/4/1,113Q2,臺南市,北門區,2
2024,2,2024/4/1,113Q2,臺南市,新化區,30
2024,2,2024/4/1,113Q2,臺南市,善化區,70
2024,2,2024/4/1,113Q2,臺南市,新市區,47
2024,2,2024/4/1,113Q2,臺南市,安定區,29
2024,2,2024/4/1,113Q2,臺南市,山上區,5
2024,2,2024/4/1,113Q2,臺南市,玉井區,16
2024,2,2024/4/1,113Q2,臺南市,楠西區,6
2024,2,2024/4/1,113Q2,臺南市,南化區,3
2024,2,2024/4/1,113Q2,臺南市,左鎮區,2
2024,2,2024/4/1,113Q2,臺南市,仁德區,120
2024,2,2024/4/1,113Q2,臺南市,歸仁區,79
2024,2,2024/4/1,113Q2,臺南市,關廟區,37
2024,2,2024/4/1,113Q2,臺南市,永康區,566
2024,2,2024/4/1,113Q2,臺南市,東區,403
2024,2,2024/4/1,113Q2,臺南市,南區,150
2024,2,2024/4/1,113Q2,臺南市,北區,168
