統一,1216,2018/6/6,8336562,630702604,75.4,76,74.6,75.9,0.9,4224
統一,1216,2018/6/7,10092667,762380390,76,76.1,75.3,75.5,-0.4,5186
統一,1216,2018/6/8,6467673,485465675,75.5,75.5,74.8,75,-0.5,3130
統一,1216,2018/6/11,7460982,553556168,74.9,74.9,73.8,74,-1,4234
統一,1216,2018/6/12,12002171,888897404,73.2,74.8,73.2,74.5,0.5,4627
統一,1216,2018/6/13,6848338,505259277,74,74,73.6,73.7,-0.8,3632
統一,1216,2018/6/14,9964250,726865005,73,73.4,72.5,72.5,-1.2,4277
統一,1216,2018/6/15,14602344,1079080356,72.2,74.2,72.2,74.2,1.7,4087
統一,1216,2018/6/19,15467126,1141593134,72.5,75,72.3,74.3,0.1,7432
統一,1216,2018/6/20,14492905,1093584608,75,76.2,74.4,75.9,1.6,6033
統一,1216,2018/6/21,10409212,799515243,76.8,77.7,76,77,1.1,5825
統一,1216,2018/6/22,9875211,753605233,76.5,77,75.8,76.7,-0.3,4021
統一,1216,2018/6/25,6610466,507064231,76.6,77.1,76.1,76.7,0,2990
統一,1216,2018/6/26,6541868,503485049,76.8,77.4,76.7,76.8,0.1,2995
統一,1216,2018/6/27,8390448,647925909,76.8,77.9,76.2,77.5,0.7,4613
統一,1216,2018/6/28,13091649,990256775,77,77.4,75,75,-2.5,5909
統一,1216,2018/6/29,15029466,1148107740,74.6,77.4,74.5,77.4,2.4,5382
統一,1216,2018/7/2,8285751,638792012,76.9,77.7,76.8,76.9,-0.5,3227
統一,1216,2018/7/3,8395636,644131670,76.8,77.5,76.3,76.6,-0.3,3579
統一,1216,2018/7/4,4414282,340954814,76.9,78,76.8,77.1,0.5,2066
統一,1216,2018/7/5,6035174,464055298,77.5,77.5,76.4,77,-0.1,2533
統一,1216,2018/7/6,10562157,820546086,77.5,78.3,76.7,78,1,5357
統一,1216,2018/7/9,6637614,522347071,78.8,79.2,78.2,78.8,0.8,3409
統一,1216,2018/7/10,8199417,653079350,79.5,80,78.8,79.7,0.9,4288
統一,1216,2018/7/11,7013302,560736560,79.6,80.4,79.1,80.1,0.4,4276
統一,1216,2018/7/12,8261853,657929651,79.7,80,79,79.5,-0.6,4141
統一,1216,2018/7/13,6953605,551064328,80,80,78.8,79.3,-0.2,3749
統一,1216,2018/7/16,3786029,299791991,79,79.7,79,79,-0.3,2334
統一,1216,2018/7/17,15943099,1268475720,79,80.3,78.6,79.4,0.4,5079
統一,1216,2018/7/18,15988972,1312789654,80,83.8,79.7,82.4,3,7501
統一,1216,2018/7/19,17194932,1413544606,82.1,83,81.8,82.1,-0.3,5992
統一,1216,2018/7/20,15115885,1231311885,82.7,82.7,80.7,80.8,-1.3,5688
統一,1216,2018/7/23,13831254,1108784646,80.4,80.7,79.8,80.1,-0.7,5897
統一,1216,2018/7/24,11745523,944099007,80.7,80.8,80.1,80.6,0.5,4245
統一,1216,2018/7/25,12758857,1025163641,81,81.8,79.6,79.8,-0.8,5768
統一,1216,2018/7/26,11240948,907763089,80.5,81.6,80.2,80.7,0.9,5067
統一,1216,2018/7/27,11151394,897614294,80.9,80.9,80.2,80.7,0,4287
統一,1216,2018/7/30,9564373,775607142,81.3,81.5,80.7,80.7,0,4150
統一,1216,2018/7/31,19223720,1547322028,80.7,81,79.8,80.8,0.1,6122
統一,1216,2018/8/1,33999841,2671748644,78,79.7,78,78.8,-2,12625
統一,1216,2018/8/2,26595904,1964929828,73.5,74.8,73.5,73.9,X0.00,9786
統一,1216,2018/8/3,8105187,604032115,74.1,74.8,74.1,74.6,0.7,4136
統一,1216,2018/8/6,5430057,404141222,75,75,74,74.2,-0.4,2934
統一,1216,2018/8/7,7304678,538949172,74.2,74.7,73.4,73.4,-0.8,4272
統一,1216,2018/8/8,14334913,1044232823,73.6,74,72.1,72.2,-1.2,8260
統一,1216,2018/8/9,15983427,1135286892,72.2,72.2,70.6,71,-1.2,6696
統一,1216,2018/8/10,10678635,774473485,71.1,72.9,71.1,72.7,1.7,5798
統一,1216,2018/8/13,8594717,623470767,73.1,73.2,71.4,72.2,-0.5,4777
統一,1216,2018/8/14,19276534,1440497750,74,75.5,73.5,75,2.8,8641
統一,1216,2018/8/15,10438716,784202000,75,75.8,74.6,74.8,-0.2,4624
統一,1216,2018/8/16,9668036,725591450,74.8,75.5,74.8,75.1,0.3,3730
統一,1216,2018/8/17,14473161,1107679509,75.8,77,75.8,77,1.9,6646
統一,1216,2018/8/20,11745419,890247889,77.1,77.5,74.8,75.4,-1.6,5548
統一,1216,2018/8/21,5465180,415408174,75.8,76.4,75.6,76.2,0.8,3700
統一,1216,2018/8/22,7887136,603116842,76.9,76.9,76,76.3,0.1,3479
統一,1216,2018/8/23,11362908,879230308,77,78,76.8,78,1.7,6359
統一,1216,2018/8/24,9691235,751213628,78.1,78.2,77,77.7,-0.3,5299
統一,1216,2018/8/27,9775532,761241267,78,78.5,77.3,77.9,0.2,4594
統一,1216,2018/8/28,8064482,631175515,78.2,78.8,77.9,78.8,0.9,4047
統一,1216,2018/8/29,12463572,972870354,78.9,79.2,77.3,77.5,-1.3,5144
統一,1216,2018/8/30,7663581,589619823,77.2,77.8,76.5,77.2,-0.3,4465
統一,1216,2018/8/31,7341477,567571153,77.2,77.6,76.7,77.6,0.4,2874
統一,1216,2018/9/3,3207060,244815033,77.3,77.3,76,76.2,-1.4,2599
統一,1216,2018/9/4,3722784,284105809,76.3,76.9,76,76.6,0.4,2451
統一,1216,2018/9/5,6599998,497483229,76.1,76.4,75,75,-1.6,3532
統一,1216,2018/9/6,6976408,527188285,74.9,76.4,74.2,75.5,0.5,3896
統一,1216,2018/9/7,6928171,519125236,74.9,75.4,74.6,74.8,-0.7,3635
統一,1216,2018/9/10,6173590,464831639,76,76,74.7,75.7,0.9,3803
統一,1216,2018/9/11,5859705,446517270,76,76.8,75.5,76.8,1.1,3147
統一,1216,2018/9/12,6068730,461369436,77,77,75.4,76.4,-0.4,3499
統一,1216,2018/9/13,6554045,492936735,75.8,75.8,75,75,-1.4,3863
統一,1216,2018/9/14,8072175,609209233,75.4,75.9,75.2,75.4,0.4,3648
統一,1216,2018/9/17,4141046,313604349,76.1,76.2,75.4,75.6,0.2,2572
統一,1216,2018/9/18,14386596,1117848868,76.3,78.4,75.9,78.4,2.8,7685
統一,1216,2018/9/19,9583366,750955925,78.5,79,77.5,79,0.6,5063
統一,1216,2018/9/20,5877299,456879332,77.6,78.2,77.2,77.7,-1.3,3420
統一,1216,2018/9/21,11275019,883440582,78.1,78.8,78,78.1,0.4,4577
統一,1216,2018/9/25,7962145,630420090,80,80,78.5,79.1,1,4233
統一,1216,2018/9/26,8336350,661464161,78.6,79.9,78.3,79.8,0.7,4002
統一,1216,2018/9/27,6853575,544455159,79.9,80,78.8,79.3,-0.5,3525
統一,1216,2018/9/28,6285501,499328313,78.9,79.8,78.7,79.7,0.4,2591
統一,1216,2018/10/1,3764570,298351230,80,80,78.8,78.9,-0.8,2627
統一,1216,2018/10/2,5540960,429963571,78.5,78.6,77.1,77.5,-1.4,3005
統一,1216,2018/10/3,2946458,229992116,77.9,78.4,77.8,78.3,0.8,1686
統一,1216,2018/10/4,11410393,868677808,77.5,77.9,75.4,75.4,-2.9,5952
統一,1216,2018/10/5,8466937,638640212,75,76.4,75,75.3,-0.1,4184
統一,1216,2018/10/8,5096602,383872022,75.5,75.6,75,75.5,0.2,2328
統一,1216,2018/10/9,6549038,494247559,75.6,75.8,75.3,75.3,-0.2,3738
統一,1216,2018/10/11,27095451,1917327821,72.2,73.1,69.7,70.2,-5.1,12032
統一,1216,2018/10/12,11788184,843610306,69.7,72.9,69.7,72.9,2.7,5816
統一,1216,2018/10/15,10655730,763449252,71.2,72.9,70.6,72.8,-0.1,4496
統一,1216,2018/10/16,7481137,546808445,72.6,74.2,72,73.3,0.5,4288
統一,1216,2018/10/17,7481889,551478095,73.8,74.4,73,73.5,0.2,4112
統一,1216,2018/10/18,4526834,331238197,73.8,74,72.7,72.7,-0.8,2198
統一,1216,2018/10/19,28995758,2167503626,72.7,76.3,72.5,74.9,2.2,5721
統一,1216,2018/10/22,6280002,464507537,74.3,74.9,73.5,74.1,-0.8,3089
統一,1216,2018/10/23,7206610,524606330,73.1,74,72.3,72.8,-1.3,2967
統一,1216,2018/10/24,7990223,585784367,72.8,74,72.6,73.1,0.3,4763
統一,1216,2018/10/25,13437491,1002395859,73.5,75.3,73.1,75,1.9,6332
統一,1216,2018/10/26,8806622,661353550,74.9,75.8,73.7,75.8,0.8,3466
統一,1216,2018/10/29,5407571,413745912,76,76.9,76,76.7,0.9,2602
統一,1216,2018/10/30,11203193,840113075,76,76,74.2,74.8,-1.9,4233
統一,1216,2018/10/31,9721344,724969400,74,75.1,74,74.9,0.1,3908
統一,1216,2018/11/1,13230502,995035852,74.4,76.2,74.1,76.2,1.3,3903
統一,1216,2018/11/2,7767233,582209349,76.2,76.2,74.2,75.6,-0.6,3462
統一,1216,2018/11/5,5288804,399543803,75.2,76.3,74.3,76.3,0.7,2745
統一,1216,2018/11/6,5227008,394743184,76.7,76.7,74.9,75.9,-0.4,2246
統一,1216,2018/11/7,3513561,266772243,76.1,76.4,75.2,76,0.1,1756
統一,1216,2018/11/8,9379046,703961243,75.6,75.8,74.2,75,-1,4868
統一,1216,2018/11/9,13817822,1002115721,74.5,74.7,71.8,72.1,-2.9,7522
統一,1216,2018/11/12,8877089,642044340,71.9,73.1,71.5,72.4,0.3,4535
統一,1216,2018/11/13,10773646,795888340,72,75,71.9,75,2.6,5603
統一,1216,2018/11/14,6307171,466805745,74.8,74.8,73.5,74.3,-0.7,3293
統一,1216,2018/11/15,5587643,411377082,74.5,74.5,73.3,73.6,-0.7,3079
統一,1216,2018/11/16,7835865,583613616,74.8,74.9,73.7,74.8,1.2,4173
統一,1216,2018/11/19,9087444,688198915,75.4,76.2,74.9,76.2,1.4,4944
統一,1216,2018/11/20,5075077,382667063,75.8,76.2,75,75.1,-1.1,3066
統一,1216,2018/11/21,4704700,351344176,74.2,75,74.2,74.6,-0.5,2813
統一,1216,2018/11/22,3623558,267747513,74.1,74.5,73.6,73.9,-0.7,1783
統一,1216,2018/11/23,3537079,260073440,73.7,74,73.1,73.8,-0.1,1984
統一,1216,2018/11/26,5836455,434751574,74,75.5,73.7,74.1,0.3,3250
統一,1216,2018/11/27,11528289,836692497,73.5,73.6,72,72.6,-1.5,5796
統一,1216,2018/11/28,14348950,1042185320,72.6,73.2,72.1,72.8,0.2,5083
統一,1216,2018/11/29,10343008,749670463,72.9,73.5,72.2,72.2,-0.6,5255
統一,1216,2018/11/30,16370011,1184885086,72.8,72.9,72.2,72.2,0,4250
統一,1216,2018/12/3,12034675,878865565,73,73.4,72.3,73.3,1.1,5491
統一,1216,2018/12/4,20862953,1485464202,72,72.4,70.7,70.7,-2.6,9734
統一,1216,2018/12/5,16876737,1181726740,70.5,71.3,69.2,69.3,-1.4,7586
統一,1216,2018/12/6,27504070,1854389371,69,69.1,66.7,67.4,-1.9,11548
統一,1216,2018/12/7,8672121,594440537,68.2,68.9,68,68.9,1.5,4500
統一,1216,2018/12/10,7835631,534379126,68.5,68.8,67.8,68.2,-0.7,3967
統一,1216,2018/12/11,10133969,701144253,69.2,69.5,68.8,68.9,0.7,3684
統一,1216,2018/12/12,10757016,749786151,70.4,70.4,69.4,69.4,0.5,4137
統一,1216,2018/12/13,6529330,459135580,70.5,70.6,69.9,70.3,0.9,3104
統一,1216,2018/12/14,8019859,554483091,70,70.4,68.6,68.9,-1.4,4043
統一,1216,2018/12/17,4963917,345605856,68.9,70,68.8,69.8,0.9,1814
統一,1216,2018/12/18,10944037,764859219,69.8,70.4,69.3,69.8,0,4001
統一,1216,2018/12/19,7334991,513992542,69.5,70.5,69.3,70.1,0.3,3984
統一,1216,2018/12/20,6493357,455603596,70.4,71,69.4,69.7,-0.4,3059
統一,1216,2018/12/21,8031219,559981790,70.2,70.5,69.4,69.4,-0.3,2190
統一,1216,2018/12/22,588683,40969366,69.8,69.8,69.5,69.5,0.1,366
統一,1216,2018/12/24,3440272,237759696,69.6,69.8,68.8,69,-0.5,1790
統一,1216,2018/12/25,2453952,167099803,67.9,68.4,67.9,68,-1,1569
統一,1216,2018/12/26,1834859,126145487,68.5,69,68.3,68.6,0.6,1279
統一,1216,2018/12/27,8411943,582917439,69.1,70.2,68.6,69.2,0.6,4367
統一,1216,2018/12/28,6172491,428668555,69.7,69.8,68.8,69.8,0.6,2452
統一,1216,2019/1/2,4970267,340664448,69.3,69.7,68.2,68.3,-1.5,3080
統一,1216,2019/1/3,6736068,456527016,67.5,68.5,67.3,67.5,-0.8,3378
統一,1216,2019/1/4,6980664,472779901,67.4,68.3,67,67.9,0.4,3367
統一,1216,2019/1/7,10548593,740207290,69.4,70.9,69,70.4,2.5,5408
統一,1216,2019/1/8,12423404,885821836,71,71,70.1,70.2,-0.2,3549
統一,1216,2019/1/9,17244482,1227998034,71,72.1,70.7,72.1,1.9,4936
統一,1216,2019/1/10,14299722,1012729489,71.1,71.2,70.1,70.5,-1.6,4756
統一,1216,2019/1/11,6766267,480395057,71,71.2,70.5,71.1,0.6,3181
統一,1216,2019/1/14,6245952,446062045,71.5,72,70.8,71.3,0.2,3239
統一,1216,2019/1/15,10404084,749244840,71.8,72.2,71.6,72.1,0.8,3665
統一,1216,2019/1/16,12537243,909063493,72.3,73,71.8,73,0.9,3501
統一,1216,2019/1/17,11319370,823531529,73,73.4,71.8,72.9,-0.1,5387
統一,1216,2019/1/18,6172520,446203368,72.9,72.9,72.1,72.1,-0.8,3004
統一,1216,2019/1/21,7979371,577149281,72.1,72.8,71.8,72.8,0.7,2622
統一,1216,2019/1/22,5850213,425461296,72.8,72.9,72.3,72.9,0.1,1580
統一,1216,2019/1/23,3727348,271309651,73.4,73.4,72.3,72.5,-0.4,2104
統一,1216,2019/1/24,7382587,532345270,72.3,72.5,71.6,72.4,-0.1,3526
統一,1216,2019/1/25,7497390,549120770,72.4,73.5,72.2,73.3,0.9,3372
統一,1216,2019/1/28,6629050,480781202,72.8,73,72.2,72.5,-0.8,3292
統一,1216,2019/1/29,7458363,541156908,72.2,73.1,72.2,72.5,0,3401
統一,1216,2019/1/30,9971047,720176690,72.2,73,71.9,71.9,-0.6,3805
統一,1216,2019/2/11,18326224,1337703023,73.3,73.5,72.2,72.5,0.6,5239
統一,1216,2019/2/12,8290705,610820193,73.4,74,72.8,73.9,1.4,4471
統一,1216,2019/2/13,6308026,460279386,74.2,74.2,72.6,72.7,-1.2,3141
統一,1216,2019/2/14,5268702,385055946,72.3,73.5,72.3,73,0.3,2477
統一,1216,2019/2/15,4715703,343491560,72.4,73.4,72.4,72.7,-0.3,2604
統一,1216,2019/2/18,14289349,1042205284,73.4,73.8,72.9,73.4,0.7,2227
統一,1216,2019/2/19,3031221,222982739,73.7,73.7,73.2,73.6,0.2,1891
統一,1216,2019/2/20,8242325,604857321,73.7,73.9,72.8,73.4,-0.2,3806
統一,1216,2019/2/21,7399340,546878660,73.2,74.2,73.2,74.2,0.8,4416
統一,1216,2019/2/22,6037521,450397742,74,75,73.8,75,0.8,3511
統一,1216,2019/2/25,5652867,419403171,74.4,74.7,73.5,74.4,-0.6,2402
統一,1216,2019/2/26,4341730,322938862,73.9,74.8,73.9,74.5,0.1,2052
統一,1216,2019/2/27,8259277,618412930,74.5,75,74.1,75,0.5,3316
統一,1216,2019/3/4,11995239,874469374,73.5,74.2,72.5,72.5,-2.5,6637
統一,1216,2019/3/5,4913723,356309799,72.5,73,72.3,72.6,0.1,2611
統一,1216,2019/3/6,3605951,263786645,72.5,73.4,72.5,73.3,0.7,2060
統一,1216,2019/3/7,5557314,407251360,73.5,73.7,73,73.1,-0.2,2451
統一,1216,2019/3/8,8862429,637022989,72.3,72.4,71.5,71.7,-1.4,4473
統一,1216,2019/3/11,5918092,429178474,72.5,72.9,72.1,72.5,0.8,2672
統一,1216,2019/3/12,5614906,409286070,72.5,73.3,72.2,72.5,0,3132
統一,1216,2019/3/13,3985644,287218405,72.2,72.7,71.8,71.9,-0.6,2517
統一,1216,2019/3/14,5840632,422119369,71.9,72.6,71.9,72.3,0.4,2640
統一,1216,2019/3/15,18189734,1333083972,72.5,74.2,72.4,73.3,1,6003
統一,1216,2019/3/18,3190154,234187797,73.4,73.6,73,73.6,0.3,1413
統一,1216,2019/3/19,3511462,258201036,73.6,73.9,73.2,73.5,-0.1,1835
統一,1216,2019/3/20,3767145,277063448,73.3,73.7,73.3,73.6,0.1,1782
統一,1216,2019/3/21,4577794,336509634,73.6,73.7,73.2,73.5,-0.1,2178
統一,1216,2019/3/22,3494646,257129701,73.5,73.9,73.3,73.9,0.4,1864
統一,1216,2019/3/25,3757540,277726938,73.3,74.2,73,74.2,0.3,1948
統一,1216,2019/3/26,3405159,253280234,73.9,74.8,73.8,74.8,0.6,2022
統一,1216,2019/3/27,4740634,353419322,73.6,75.2,73.6,74.7,-0.1,2443
統一,1216,2019/3/28,11136732,824369562,73.8,74.6,73.2,74.6,-0.1,4101
統一,1216,2019/3/29,11067099,826382664,74.8,75,74,74.8,0.2,4063
統一,1216,2019/4/1,7023008,526090568,75,75.3,74.6,75,0.2,3373
統一,1216,2019/4/2,6443770,483250992,75.1,75.2,74.4,75.1,0.1,2670
統一,1216,2019/4/3,7360487,552233896,75.1,75.3,74.6,75,-0.1,2802
統一,1216,2019/4/8,25515483,1888875584,74.4,74.8,73.5,74.1,-0.9,5188
統一,1216,2019/4/9,6397034,471823268,73.5,74.2,73.5,73.9,-0.2,2919
統一,1216,2019/4/10,9122649,670906081,73.4,74,73.3,73.5,-0.4,3989
統一,1216,2019/4/11,13979872,1021287527,73.2,73.5,72.3,72.4,-1.1,4228
統一,1216,2019/4/12,5384100,393740265,73.3,73.5,72.7,73.5,1.1,2298
統一,1216,2019/4/15,5943399,437206529,73.7,73.9,73.1,73.6,0.1,2660
統一,1216,2019/4/16,7029862,517586387,73.4,73.8,73.3,73.6,0,3003
統一,1216,2019/4/17,8243300,601726700,73.3,73.4,72.8,72.8,-0.8,3345
統一,1216,2019/4/18,21730076,1551534506,72.6,72.6,71,71.1,-1.7,8284
統一,1216,2019/4/19,2881127,206329644,71.3,71.9,71.3,71.6,0.5,2002
統一,1216,2019/4/22,1551681,111467831,72,72.1,71.6,71.7,0.1,1226
統一,1216,2019/4/23,6121894,440400026,71.6,72.3,71.5,72,0.3,2479
統一,1216,2019/4/24,11778228,847753650,71.9,72.3,71.8,72,0,2855
統一,1216,2019/4/25,12248001,875352642,71.9,71.9,71.3,71.4,-0.6,3719
統一,1216,2019/4/26,5155082,369360754,71.2,72.1,71,72,0.6,2003
統一,1216,2019/4/29,4917238,357041593,72.2,72.9,72.1,72.8,0.8,2626
統一,1216,2019/4/30,8720472,636419420,72.3,73.4,72.3,73.4,0.6,3493
統一,1216,2019/5/2,8121361,596493573,73.4,73.7,73,73.7,0.3,3133
統一,1216,2019/5/3,5309979,390576526,73.7,73.8,73.1,73.8,0.1,2507
統一,1216,2019/5/6,7498423,544112780,72.3,73.1,72.1,73.1,-0.7,2651
統一,1216,2019/5/7,8500909,626374980,73.1,74,72.8,74,0.9,3279
統一,1216,2019/5/8,25523728,1955084628,79,79,75,76.4,2.4,11363
統一,1216,2019/5/9,20832968,1582276730,75.7,76.8,74.5,76.5,0.1,10193
統一,1216,2019/5/10,15623588,1204886576,76.4,77.8,76,77.3,0.8,7931
統一,1216,2019/5/13,10579630,819404099,77,78.2,76.8,77.7,0.4,5784
統一,1216,2019/5/14,13693169,1066468082,77.8,78.2,77.1,78.2,0.5,7186
統一,1216,2019/5/15,9011399,701161407,77.4,78.2,77.1,77.7,-0.5,4412
統一,1216,2019/5/16,8956263,691054905,77.3,77.8,76.7,76.8,-0.9,4595
統一,1216,2019/5/17,14417392,1132640798,77.8,79.2,77.2,78.8,2,6981
統一,1216,2019/5/20,12206669,972390409,78.2,80,78.2,80,1.2,6504
統一,1216,2019/5/21,15459628,1253627268,80.1,81.5,80.1,81.4,1.4,8150
統一,1216,2019/5/22,9160993,729063139,81,81,79.4,79.5,-1.9,4795
統一,1216,2019/5/23,10275372,823291109,80.7,80.7,79.7,80,0.5,5310
統一,1216,2019/5/24,6869544,549163884,80.5,81,79.2,80,0,3707
統一,1216,2019/5/27,7562555,609677850,80,81.4,79.6,80.9,0.9,4005
統一,1216,2019/5/28,20598847,1674898707,81,81.4,80.8,81.4,0.5,4089
統一,1216,2019/5/29,8069687,653182487,81.4,81.5,80.4,81,-0.4,3990
統一,1216,2019/5/30,9830101,788932690,79.7,80.8,79.7,80.1,-0.9,4015
統一,1216,2019/5/31,12592431,1014559551,80.3,81.4,79.7,81.3,1.2,6196
統一,1216,2019/6/3,4951860,401502366,81.7,81.7,80.4,80.9,-0.4,3121
統一,1216,2019/6/4,5594221,451369580,80.5,81,80.5,80.9,0,2652
統一,1216,2019/6/5,5914827,480461632,81,81.5,80.6,81.5,0.6,3100
統一,1216,2019/6/6,5519941,447514711,80.8,81.4,80.6,81.2,-0.3,2504
統一,1216,2019/6/10,7642122,624348517,81.7,82,80.8,82,0.8,3340
統一,1216,2019/6/11,8176450,659558288,82,82,80.4,80.6,-1.4,3689
統一,1216,2019/6/12,6180446,498051080,81,81.2,80.3,80.3,-0.3,3574
統一,1216,2019/6/13,18637934,1517140155,81,81.8,80.4,81.8,1.5,3119
統一,1216,2019/6/14,6276019,506888602,80.9,81.2,80.6,80.6,-1.2,2443
統一,1216,2019/6/17,7057468,566413818,80.3,80.8,79.8,79.9,-0.7,3070
統一,1216,2019/6/18,5480354,440550901,80.3,81,80,80.4,0.5,2621
統一,1216,2019/6/19,12415994,1002449189,80.5,81.2,80.2,81.2,0.8,5290
統一,1216,2019/6/20,8706096,712533502,82,82.1,81.5,81.8,0.6,3850
統一,1216,2019/6/21,16304627,1336262603,82.1,82.3,81,82.3,0.5,3830
統一,1216,2019/6/24,5186698,424968259,81.3,82.3,81.3,82.2,-0.1,2832
統一,1216,2019/6/25,6130433,501373046,81.2,82.2,81.2,82,-0.2,3422
統一,1216,2019/6/26,5055193,412267229,82,82.1,81.3,81.4,-0.6,2095
統一,1216,2019/6/27,19714137,1631458931,82.2,83.8,82,82,0.6,6322
統一,1216,2019/6/28,8164024,671965970,82,82.7,81.5,82.7,0.7,2424
統一,1216,2019/7/1,5563139,453270098,81.4,82,81.1,81.5,-1.2,3192
統一,1216,2019/7/2,5432757,441397477,81.3,81.5,80.9,81.3,-0.2,3062
統一,1216,2019/7/3,4934884,400956465,81.3,81.6,81,81.6,0.3,2746
統一,1216,2019/7/4,3782439,306908628,81.5,81.7,80.8,81.5,-0.1,2389
統一,1216,2019/7/5,3018526,246374046,81.5,82,81.3,82,0.5,1827
統一,1216,2019/7/8,4593249,374126036,81.6,81.8,81.2,81.8,-0.2,1963
統一,1216,2019/7/9,5974443,490865662,81.7,82.9,81.3,82.9,1.1,3130
統一,1216,2019/7/10,6934064,568815648,82,82.7,81.7,82,-0.9,3326
統一,1216,2019/7/11,6345774,524695304,82.7,83,82.1,83,1,2843
統一,1216,2019/7/12,4943432,405805700,82.1,82.3,82,82,-1,1820
統一,1216,2019/7/15,4676451,385077548,82,82.8,81.7,82.4,0.4,2275
統一,1216,2019/7/16,4435191,364023962,81.9,82.4,81.8,82.2,-0.2,2465
統一,1216,2019/7/17,5667425,464640436,81.6,82.3,81.5,82.2,0,2552
統一,1216,2019/7/18,4322293,353027985,81.6,82.1,81.2,81.2,-1,2014
統一,1216,2019/7/19,5566766,456297417,81.8,82.4,81.3,81.8,0.6,2335
統一,1216,2019/7/22,4009804,327450014,81.8,81.9,81.5,81.6,-0.2,1622
統一,1216,2019/7/23,6533473,531141713,81.7,81.7,80.9,80.9,-0.7,3103
統一,1216,2019/7/24,8127988,660499789,81,81.6,81,81.3,0.4,2692
統一,1216,2019/7/25,12776542,1048313257,81.5,82.6,81.3,82.4,1.1,5195
統一,1216,2019/7/26,5541709,451164016,81.6,82.3,81.2,81.3,-1.1,3037
統一,1216,2019/7/29,9542955,767498122,81,81.1,79.6,80.3,-1,3860
統一,1216,2019/7/30,5875838,471670260,80.5,81,80,80,-0.3,3091
統一,1216,2019/7/31,8836775,712867172,80,81,80,80.8,0.8,3529
統一,1216,2019/8/1,13926121,1080763699,78.3,78.3,77.1,77.1,X0.00,6219
統一,1216,2019/8/2,8975847,686283787,76.1,77.6,75.7,76.8,-0.3,3990
統一,1216,2019/8/5,6970761,533689362,76.1,77.5,76,77,0.2,3411
統一,1216,2019/8/6,8221123,627779771,75.7,77.3,75.2,76.6,-0.4,4405
統一,1216,2019/8/7,9499289,728622265,76,77.3,75.8,76.7,0.1,4821
統一,1216,2019/8/8,7678925,598444691,77,78.6,76.8,78.2,1.5,3728
統一,1216,2019/8/12,8048292,634880172,79.5,79.5,78,78.3,0.1,3704
統一,1216,2019/8/13,7730126,602644928,77.4,78.5,77.4,78,-0.3,3858
統一,1216,2019/8/14,8245252,640667456,78,78.1,77.5,77.7,-0.3,3522
統一,1216,2019/8/15,7102959,543739427,76.3,76.8,76.2,76.5,-1.2,3446
統一,1216,2019/8/16,10758355,830399041,76.1,77.9,76.1,77.5,1,3787
統一,1216,2019/8/19,6847846,530636342,78.4,78.4,77,77,-0.5,3303
統一,1216,2019/8/20,5897412,456114722,77,78,76.8,77.8,0.8,2584
統一,1216,2019/8/21,7179841,552907477,77.1,77.4,76.8,77,-0.8,3075
統一,1216,2019/8/22,13531960,1028827788,76.5,76.8,75.6,75.9,-1.1,5255
統一,1216,2019/8/23,6520343,495160029,75.3,76.5,75.3,76.5,0.6,3160
統一,1216,2019/8/26,7087639,534978364,75.5,76.3,75,75.8,-0.7,3392
統一,1216,2019/8/27,13081645,982477616,75.6,75.8,75,75,-0.8,2826
統一,1216,2019/8/28,4942644,371933668,75.4,75.6,75,75.2,0.2,2456
統一,1216,2019/8/29,6583563,497016601,75.1,76.2,74.7,76.2,1,3044
統一,1216,2019/8/30,9382702,715298452,76.2,76.6,75.6,76.6,0.4,3656
統一,1216,2019/9/2,1902574,145665656,76.5,76.8,76.1,76.7,0.1,1247
統一,1216,2019/9/3,5934321,453311576,77,77,75.8,75.8,-0.9,2277
統一,1216,2019/9/4,5937179,455126283,76.5,76.9,76.1,76.6,0.8,3078
統一,1216,2019/9/5,10887748,843818149,77.3,78.1,76.9,77.5,0.9,4946
統一,1216,2019/9/6,7570057,585866371,77.1,77.7,77,77.1,-0.4,2905
統一,1216,2019/9/9,4163519,323038690,77.2,77.8,77.2,77.8,0.7,2433
統一,1216,2019/9/10,6276752,485250157,77.8,77.9,77,77,-0.8,2679
統一,1216,2019/9/11,6518818,501264086,77.7,77.7,76.3,76.8,-0.2,2922
統一,1216,2019/9/12,5844661,451854409,77.6,77.7,76.6,77.5,0.7,2517
統一,1216,2019/9/16,7101767,552750842,77.2,78,77.1,78,0.5,3665
統一,1216,2019/9/17,12309244,948717340,78,78,76.8,76.9,-1.1,3115
統一,1216,2019/9/18,7949048,613667374,77,77.6,76.9,77,0.1,3294
統一,1216,2019/9/19,6760260,519525209,77,77.3,76.6,76.6,-0.4,2171
統一,1216,2019/9/20,12158403,944466005,76.6,78,76.5,78,1.4,2111
統一,1216,2019/9/23,6191569,476923407,77.2,77.5,76.8,77,-1,2289
統一,1216,2019/9/24,7802920,596828644,76.8,76.8,76.2,76.5,-0.5,2844
統一,1216,2019/9/25,12339180,940507473,76.1,76.4,76.1,76.1,-0.4,2351
統一,1216,2019/9/26,9324015,708547164,76,76.5,75.8,75.8,-0.3,3354
統一,1216,2019/9/27,6433888,484598462,75.7,76.1,74.8,74.8,-1,2691
統一,1216,2019/10/1,18592596,1374362004,74.8,75,73.2,73.2,-1.6,8254
